esa_voltage,effective_area
53.18792553,0.7536753580988372
58.00265957,0.7371672431777306
63.25882979,0.721395663655858
68.98723404,0.7055670005950302
75.22893617,0.6934539065061961
82.03526596,0.6795635199754946
89.46781915,0.669023425361539
97.56765957,0.6572255880510895
106.396383,0.6399000652487625
116.036117,0.624834814938988
126.5381915,0.6087639942223857
137.995,0.5877355174138513
150.4784043,0.5726490816362403
164.1013298,0.5552759098113924
178.9664362,0.5369536608347865
195.166117,0.5192126698383882
212.8338298,0.5040985964089503
232.1030319,0.4866450947709922
253.1071809,0.4700438760019312
276.0207979,0.4553940081457935
301.0081383,0.442712928015073
328.2642553,0.4311255962111313
357.9739362,0.42000744543480234
390.3835638,0.41056346249219694
425.7292553,0.3989846852110498
464.2676596,0.3903407130087883
506.2964894,0.38346041187459246
552.1339894,0.37553722631276887
602.1086702,0.3673677145647147
656.6209043,0.36093693241851504
716.0607979,0.35508387353106674
780.8903191,0.3468772922228329
851.5817021,0.3425792684213609
928.6790426,0.336948853695474
1012.746968,0.3318869379454906
1104.432234,0.3252829581310193
1204.412394,0.3200097008023567
1313.447128,0.31503707607138803
1432.347447,0.31115767762865876
1562.016755,0.3074327505973417
1703.420053,0.30246580266138845
1857.635266,0.2986167132315898
2025.801915,0.2966173614711064
2209.192979,0.29350041900162044
2409.184096,0.29166176089932144
2627.284362,0.29104735188472297
2865.126064,0.2905165160870276
3124.505745,0.2909737239464113
3407.36367,0.29104525647123947
3715.824894,0.2908983110292947
4052.209521,0.29145967111718507
4419.053245,0.29174430273188184
4819.10734,0.2934487456724697
5255.369468,0.29412840591969747
5731.135,0.29660777852288583
6249.966223,0.29509810492544203
6815.764202,0.2992017396679128
7432.779043,0.3015452158753034
8105.661223,0.30289111178621825
8839.45133,0.3047270297160021
9639.672447,0.3081238780336018
10512.34043,0.31169493883996263
